objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,winding,winding_loop_min_over_median,winding_circulation_residual,winding_robust,branch,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index
-8342.971360882164,507.4320778832531,9038,10794,80.30709554100031,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8328787026510169,2.220446049250313e-16,True,w+,9038,True,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,2,593819369,square|xi-0.333333_eta+1.000000|C|r02,new,443
-8277.157347332763,513.2155094547298,10000,11899,165.66775658199913,False,1,Maximum number of iterations has been exceeded.,1,0.7410324251902097,3.3306690738754696e-16,True,w+,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,3,318740231,square|xi-0.333333_eta+1.000000|C|r03,cached,444
-8277.761803873735,505.469009721015,10000,11917,134.4924414920024,False,1,Maximum number of iterations has been exceeded.,1,0.8222976258979712,2.220446049250313e-16,True,w+,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,4,401812178,square|xi-0.333333_eta+1.000000|C|r04,cached,445
-8299.56073466687,500.3084389993113,10000,11867,477.0882136670043,False,1,Maximum number of iterations has been exceeded.,-1,0.7693107358029954,0.0,True,w-,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,5,2894328,square|xi-0.333333_eta+1.000000|C|r05,cached,446
-8307.81180305056,518.3812944696421,10000,11821,388.94845618100226,False,1,Maximum number of iterations has been exceeded.,-1,0.7947997783620029,2.220446049250313e-16,True,w-,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,6,726895055,square|xi-0.333333_eta+1.000000|C|r06,cached,447
-8340.522703052571,533.2723636160199,10000,11893,135.22071374199732,False,1,Maximum number of iterations has been exceeded.,-1,0.7827456672932883,3.3306690738754696e-16,True,w-,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,7,968436360,square|xi-0.333333_eta+1.000000|C|r07,cached,448
-8331.981629669273,515.4708629384692,10000,11783,137.62423600799957,False,1,Maximum number of iterations has been exceeded.,1,0.8336330503280158,2.220446049250313e-16,True,w+,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,8,404539293,square|xi-0.333333_eta+1.000000|C|r08,cached,449
-8330.438375943078,504.4589924462131,10000,11927,264.77568342700397,False,1,Maximum number of iterations has been exceeded.,-1,0.8199083878824109,2.220446049250313e-16,True,w-,10000,False,square,Square,2,6,-0.33333333333333337,1.0,xi-0.333333_eta+1.000000,-0.004000000000000001,0.012,0.04666666666666667,Conventional,C,9,424052563,square|xi-0.333333_eta+1.000000|C|r09,cached,450
-7721.941986672445,495.3619979246602,7168,8672,64.4491117180005,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7546520410017794,2.220446049250313e-16,True,w-,7168,True,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,0,142015683,square|xi+0.000000_eta+1.000000|C|r00,new,451
-7729.680293550141,517.0021506580038,10000,11792,355.988446491996,False,1,Maximum number of iterations has been exceeded.,-1,0.771237704767299,0.0,True,w-,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,1,428195046,square|xi+0.000000_eta+1.000000|C|r01,cached,452
-7696.9744977653945,505.0659547510167,10000,11861,473.2751138889944,False,1,Maximum number of iterations has been exceeded.,1,0.789526501647969,3.3306690738754696e-16,True,w+,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,2,885322412,square|xi+0.000000_eta+1.000000|C|r02,cached,453
-7750.7627405560825,492.1288314689698,10000,11797,147.0110078910002,False,1,Maximum number of iterations has been exceeded.,1,0.8558517082853412,2.220446049250313e-16,True,w+,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,3,983350860,square|xi+0.000000_eta+1.000000|C|r03,cached,454
-7749.19112964741,499.379946677824,10000,11835,292.789774830002,False,1,Maximum number of iterations has been exceeded.,1,0.8260471928185458,2.220446049250313e-16,True,w+,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,4,115302611,square|xi+0.000000_eta+1.000000|C|r04,cached,455
-7765.65682931889,501.7729953213482,10000,11765,145.60040109799593,False,1,Maximum number of iterations has been exceeded.,-1,0.7707237343341206,0.0,True,w-,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,5,495012995,square|xi+0.000000_eta+1.000000|C|r05,cached,456
-7732.8924217715785,483.5081139326794,10000,11831,360.7919427339948,False,1,Maximum number of iterations has been exceeded.,-1,0.8395664230545404,2.220446049250313e-16,True,w-,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,6,161298514,square|xi+0.000000_eta+1.000000|C|r06,cached,457
-7721.065348383493,495.2111235596025,9173,10892,83.04512170999806,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8206842745068699,0.0,True,w+,9173,True,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,7,269841092,square|xi+0.000000_eta+1.000000|C|r07,new,458
-7690.965255099869,515.0837428320702,10000,11663,393.9607437300001,False,1,Maximum number of iterations has been exceeded.,-1,0.8274262842017367,2.220446049250313e-16,True,w-,10000,False,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,8,795892636,square|xi+0.000000_eta+1.000000|C|r08,cached,459
-7754.259466990712,513.86078592989,8515,10236,77.50167142599821,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8002421951355358,1.1102230246251565e-16,True,w+,8515,True,square,Square,3,6,0.0,1.0,xi+0.000000_eta+1.000000,0.0,0.012,0.05,Conventional,C,9,425439471,square|xi+0.000000_eta+1.000000|C|r09,new,460
-7011.885875505497,513.7928646006035,10000,11884,464.38990607100277,False,1,Maximum number of iterations has been exceeded.,1,0.8038524948188994,1.1102230246251565e-16,True,w+,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,0,742371486,square|xi+0.333333_eta+1.000000|C|r00,cached,461
-6989.238170664078,492.3704647806287,8196,9800,74.93828661800217,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7759382877585089,0.0,True,w+,8196,True,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,1,545668646,square|xi+0.333333_eta+1.000000|C|r01,new,462
-7055.568040969216,493.80971349269777,10000,11830,105.9527995929966,False,1,Maximum number of iterations has been exceeded.,-1,0.7921253253842618,0.0,True,w-,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,2,917096011,square|xi+0.333333_eta+1.000000|C|r02,cached,463
-7027.026089353888,511.81892326332064,10000,11705,352.61577179300366,False,1,Maximum number of iterations has been exceeded.,-1,0.8353916430484711,0.0,True,w-,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,3,639210284,square|xi+0.333333_eta+1.000000|C|r03,cached,464
-6987.517059245251,526.3954441988911,10000,11851,142.19369625400577,False,1,Maximum number of iterations has been exceeded.,1,0.7947994165598327,2.220446049250313e-16,True,w+,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,4,686883495,square|xi+0.333333_eta+1.000000|C|r04,cached,465
-6984.813197265923,476.1639913768759,10000,11903,144.99075498399907,False,1,Maximum number of iterations has been exceeded.,1,0.8123841360834265,0.0,True,w+,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,5,739118454,square|xi+0.333333_eta+1.000000|C|r05,cached,466
-7031.701346066564,505.70605070069024,10000,11787,94.37117262800166,False,1,Maximum number of iterations has been exceeded.,-1,0.8178045853058988,2.220446049250313e-16,True,w-,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,6,128661472,square|xi+0.333333_eta+1.000000|C|r06,cached,467
-7007.284480125835,515.3511922026778,10000,11813,461.25198352799634,False,1,Maximum number of iterations has been exceeded.,-1,0.7815746485860493,0.0,True,w-,10000,False,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,7,591583886,square|xi+0.333333_eta+1.000000|C|r07,cached,468
-7030.130458625725,505.60123986453857,9235,10995,82.1483188179991,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8125446166692452,2.220446049250313e-16,True,w+,9235,True,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,8,117102811,square|xi+0.333333_eta+1.000000|C|r08,new,469
-7042.609228306256,517.3807309156765,9615,11443,84.21336123700166,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8520058271605553,4.440892098500626e-16,True,w-,9615,True,square,Square,4,6,0.33333333333333326,1.0,xi+0.333333_eta+1.000000,0.003999999999999999,0.012,0.05333333333333334,Conventional,C,9,339016678,square|xi+0.333333_eta+1.000000|C|r09,new,470
-6400.295183275669,488.71760670909384,10000,11830,85.55153459999565,False,1,Maximum number of iterations has been exceeded.,-1,0.8202544490695545,1.1102230246251565e-16,True,w-,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,0,910201544,square|xi+0.666667_eta+1.000000|C|r00,cached,471
-6296.172147785445,490.51776402721185,10000,11780,150.57961085900024,False,1,Maximum number of iterations has been exceeded.,1,0.7262445145139261,2.220446049250313e-16,True,w+,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,1,118864603,square|xi+0.666667_eta+1.000000|C|r01,cached,472
-6368.791785514378,512.9595853419316,10000,11901,375.54125641899736,False,1,Maximum number of iterations has been exceeded.,1,0.8357932209516266,4.440892098500626e-16,True,w+,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,2,595611259,square|xi+0.666667_eta+1.000000|C|r02,cached,473
-6385.947153338272,507.54406956148847,10000,11885,90.63332232300309,False,1,Maximum number of iterations has been exceeded.,-1,0.8270582900772824,2.220446049250313e-16,True,w-,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,3,161642865,square|xi+0.666667_eta+1.000000|C|r03,cached,474
-6315.817724274286,485.61934014910514,10000,11777,152.503094822001,False,1,Maximum number of iterations has been exceeded.,1,0.8363048151852601,0.0,True,w+,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,4,823305342,square|xi+0.666667_eta+1.000000|C|r04,cached,475
-6370.228567306333,506.08356619949217,10000,11759,288.49284138100484,False,1,Maximum number of iterations has been exceeded.,-1,0.8099861282042488,1.1102230246251565e-16,True,w-,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,5,445970841,square|xi+0.666667_eta+1.000000|C|r05,cached,476
-6343.881903646287,496.1452484791827,10000,11889,382.63387625100586,False,1,Maximum number of iterations has been exceeded.,-1,0.8094298868781834,0.0,True,w-,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,6,756506588,square|xi+0.666667_eta+1.000000|C|r06,cached,477
-6414.015350679965,491.84804234821655,8058,9625,71.34567584899924,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8512226080107232,0.0,True,w+,8058,True,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,7,715094545,square|xi+0.666667_eta+1.000000|C|r07,new,478
-6352.388779000246,487.4935221319696,10000,11933,148.0027948679999,False,1,Maximum number of iterations has been exceeded.,1,0.8202741311850856,0.0,True,w+,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,8,833776291,square|xi+0.666667_eta+1.000000|C|r08,cached,479
-6360.96772442048,509.3352248242006,10000,11794,94.07305817900487,False,1,Maximum number of iterations has been exceeded.,-1,0.8332032928962945,0.0,True,w-,10000,False,square,Square,5,6,0.6666666666666665,1.0,xi+0.666667_eta+1.000000,0.007999999999999998,0.012,0.05666666666666667,Conventional,C,9,375097972,square|xi+0.666667_eta+1.000000|C|r09,cached,480
-5666.429191118162,492.38706073610854,9785,11500,82.38762257000053,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8263302685555198,0.0,True,w-,9785,True,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,0,696248207,square|xi+1.000000_eta+1.000000|C|r00,new,481
-5689.378248611686,505.1842750166823,10000,11859,87.83367692900356,False,1,Maximum number of iterations has been exceeded.,-1,0.8513476344401968,3.3306690738754696e-16,True,w-,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,1,902141984,square|xi+1.000000_eta+1.000000|C|r01,cached,482
-5697.153933111627,475.6627807576364,9023,10637,76.45059358299477,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8647253816693272,3.3306690738754696e-16,True,w+,9023,True,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,2,307684928,square|xi+1.000000_eta+1.000000|C|r02,new,483
-5693.485621929209,479.3619434480103,10000,11770,90.59558264699444,False,1,Maximum number of iterations has been exceeded.,-1,0.8529633704113155,1.1102230246251565e-16,True,w-,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,3,910397780,square|xi+1.000000_eta+1.000000|C|r03,cached,484
-5670.257798295104,464.15876880451566,8462,10165,68.02595944199857,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7475851737970484,0.0,True,w-,8462,True,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,4,228422634,square|xi+1.000000_eta+1.000000|C|r04,new,485
-5683.516314685218,483.8471547980941,10000,11836,337.88355979100015,False,1,Maximum number of iterations has been exceeded.,1,0.8137534073122332,0.0,True,w+,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,5,860011610,square|xi+1.000000_eta+1.000000|C|r05,cached,486
-5659.386264131746,483.62099341398647,10000,11950,475.8422219790009,False,1,Maximum number of iterations has been exceeded.,1,0.7632116254581793,0.0,True,w+,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,6,209472026,square|xi+1.000000_eta+1.000000|C|r06,cached,487
-5654.445955725416,481.8118449265833,10000,11878,209.70573870600492,False,1,Maximum number of iterations has been exceeded.,-1,0.7706421353593643,4.440892098500626e-16,True,w-,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,7,399147058,square|xi+1.000000_eta+1.000000|C|r07,cached,488
-5670.212533463596,495.36826580529777,10000,11903,311.88533703400026,False,1,Maximum number of iterations has been exceeded.,1,0.8502322359975527,3.3306690738754696e-16,True,w+,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,8,191783457,square|xi+1.000000_eta+1.000000|C|r08,cached,489
-5672.360852183811,484.4071516024357,10000,11852,120.99989776200528,False,1,Maximum number of iterations has been exceeded.,1,0.8021719901251677,0.0,True,w+,10000,False,square,Square,6,6,1.0,1.0,xi+1.000000_eta+1.000000,0.012,0.012,0.060000000000000005,Conventional,C,9,528942009,square|xi+1.000000_eta+1.000000|C|r09,cached,490
